,Time,Data,Median,Mean
10087,10088,9.978088712169358,6.44987868790489,6.715364728624389
10088,10089,9.524862131567994,6.450035560627006,6.71564319996971
10089,10090,9.137366553828846,6.450104325654378,6.715883212195068
10090,10091,9.369399761938583,6.45017309068175,6.716146170925595
10091,10092,9.629442967616999,6.450373304920033,6.716434844805568
10092,10093,9.258628034191126,6.450573519158318,6.716686721669671
10093,10094,9.035937639954769,6.45159050268306,6.7169164869676985
10094,10095,9.158269093370704,6.4526074862078024,6.717158324769224
10095,10096,9.051872934024148,6.452671142270756,6.7173895762162585
10096,10097,8.65574342332696,6.452734798333708,6.7175815494605
10097,10098,8.97377488121672,6.452901949567272,6.717804979182401
10098,10099,9.337444905028805,6.453069100800835,6.718064375154858
10099,10100,9.581768655612553,6.453576553549328,6.718347910232132
10100,10101,9.70490982844465,6.454084006297821,6.718643580157705
10101,10102,9.895248477098336,6.454249428100098,6.718958033226102
10102,10103,10.108391127425186,6.454414849902375,6.719293521011333
10103,10104,10.098889455432026,6.455621098038821,6.719628002002467
10104,10105,10.537206529526712,6.456827346175268,6.7200057930492285
10105,10106,10.068474811996488,6.456863942500811,6.720337127802736
10106,10107,10.37988285409968,6.456900538826354,6.720699208116014
10107,10108,10.177772665727876,6.4569755561028686,6.721041221714907
10108,10109,9.857818825443847,6.457050573379382,6.721351517253906
10109,10110,9.932031039666187,6.457569808024973,6.721669091885203
10110,10111,10.27009135122725,6.458089042670564,6.722020038602574
10111,10112,10.505738434370606,6.458352136393495,6.722394219614813
10112,10113,10.411285838563513,6.4586152301164255,6.722758986906314
10113,10114,10.203324180407588,6.459097829895327,6.72310312030492
10114,10115,10.144038672488017,6.459580429674229,6.723441324511759
10115,10116,10.498810521089231,6.459836220898823,6.7238145322219784
10116,10117,10.723422089947233,6.460092012123416,6.724209867554362
10117,10118,10.64898029860084,6.461448970705277,6.72459776737953
10118,10119,10.185889362672524,6.462805929287137,6.7249398260409885
10119,10120,10.437339513112061,6.463239361957024,6.72530666395473
10120,10121,10.128301312226611,6.463672794626911,6.725642895023625
10121,10122,9.82256655018748,6.464372556479886,6.725948854681317
10122,10123,9.761393903933287,6.465072318332862,6.726248710954086
10123,10124,9.891972147726623,6.46541791579818,6.726561405880674
10124,10125,10.006350106202332,6.465763513263498,6.726885335628853
10125,10126,10.134960515310139,6.4658657389114325,6.727221902405436
10126,10127,10.139310460474809,6.465967964559366,6.72755883225219
10127,10128,9.95697829440553,6.466698521831045,6.727877692783602
10128,10129,9.645823129781075,6.467429079102724,6.728165771116805
10129,10130,9.299525121799755,6.467436666875945,6.728419607183012
10130,10131,9.14807896974437,6.467444254649166,6.728658444352349
10131,10132,8.679824679604089,6.46764536435114,6.728851018990649
10132,10133,8.406731464144988,6.467846474053113,6.729016604744636
10133,10134,8.695155598679124,6.468218899714938,6.729210618854951
10134,10135,8.552514665958203,6.468591325376764,6.729390520586289
10135,10136,8.072044877506055,6.468647642883184,6.729522984512584
10136,10137,8.335300779549065,6.468703960389605,6.72968139210803
10137,10138,4.140051761128952,6.468647642883184,6.729425954188225
10138,10139,3.6780066322455727,6.468591325376764,6.729124995580675
10139,10140,3.516792728296368,6.468218899714938,6.7288081975267025
10140,10141,3.9959068561471174,6.467846474053113,6.728538707206084
10141,10142,3.996495944682329,6.46764536435114,6.728269328112955
10142,10143,4.069788521013747,6.467444254649166,6.7280072280629595
10143,10144,3.798129535392734,6.467436666875945,6.727718399426064
10144,10145,4.190705144927169,6.467429079102724,6.7274683241915145
10145,10146,4.356641867215443,6.466698521831045,6.727234653143123
10146,10147,4.046124864461759,6.465967964559366,6.726970426298865
10147,10148,3.708952142921587,6.4658657389114325,6.726673025995024
10148,10149,3.301174836941389,6.465763513263498,6.726335505235436
10149,10150,3.2431857727656777,6.46541791579818,6.72599233777411
10150,10151,2.895814190455542,6.465072318332862,6.725615017495584
10151,10152,2.447278066046976,6.464372556479886,6.725193589505882
10152,10153,2.3260733358020853,6.463672794626911,6.72476030670733
10153,10154,2.212768693464801,6.463239361957024,6.724315950629602
10154,10155,2.389279264691751,6.462805929287137,6.72388906370829
10155,10156,2.1373894727659306,6.461448970705277,6.723437458785984
10156,10157,2.3959945624897236,6.460092012123416,6.72301140356335
10157,10158,2.8107987175860742,6.459836220898823,6.722626267445416
10158,10159,3.2708159520492983,6.459580429674229,6.722286488892863
10159,10160,3.697701836195086,6.459097829895327,6.72198879355303
10160,10161,3.47031026069335,6.4586152301164255,6.721668777950938
10161,10162,3.168669767338138,6.458352136393495,6.721319142149854
10162,10163,2.9628369766243234,6.458089042670564,6.720949322001717
10163,10164,3.3538306339410897,6.457569808024973,6.720618043106788
10164,10165,3.2800191961237344,6.457050573379382,6.720279568060357
10165,10166,3.3069677194769747,6.4569755561028686,6.7199438104518
10166,10167,3.7776742687376226,6.456900538826354,6.71965441637865
10167,10168,4.079155671278962,6.456863942500811,6.719394729247936
10168,10169,4.484295188294133,6.456827346175268,6.719174933836297
10169,10170,4.754828715259806,6.455621098038821,6.718981782782357
10170,10171,4.4377322366421215,6.454414849902375,6.718757493179944
10171,10172,4.862263785449343,6.454249428100098,6.718574982984532
10172,10173,5.010548672694435,6.454084006297821,6.718407084988828
10173,10174,5.421619297813814,6.453576553549328,6.718279624030782
10174,10175,5.051291766145417,6.453069100800835,6.718115792300277
10175,10176,5.0368113127458365,6.452901949567272,6.717950569768874
10176,10177,4.894768866283903,6.452734798333708,6.717771422505095
10177,10178,4.957142659420773,6.452671142270756,6.717598438739809
10178,10179,5.086393620254504,6.4526074862078024,6.71743818676825
10179,10180,5.273820460883299,6.45159050268306,6.717296377561386
10180,10181,5.564418006257622,6.450573519158318,6.717183139336132
10181,10182,5.634107422206833,6.450373304920033,6.717076767727693
10182,10183,5.643447472225704,6.45017309068175,6.716971334231129
10183,10184,5.96089935286231,6.450104325654378,6.716897093070351
10184,10185,6.371982300396855,6.450035560627006,6.71686322809316
10185,10186,6.549065511520737,6.450104325654378,6.71684675472613
10186,10187,6.923597574250737,6.45017309068175,6.716867050281202
10187,10188,7.228916355979008,6.450373304920033,6.716917310322986
10188,10189,6.5018170139645335,6.450573519158318,6.716896199291839
10189,10190,6.982720428037604,6.45159050268306,6.716922286066005
10190,10191,6.646982190006169,6.4526074862078024,6.716915423138318
10191,10192,6.613956303304568,6.452671142270756,6.7169053211838605
10192,10193,6.277397228996024,6.4526074862078024,6.7168622025640055
10193,10194,6.4620360708970095,6.452671142270756,6.716837204905415
10194,10195,6.256807755036283,6.4526074862078024,6.7167920818598175
10195,10196,6.093482143885458,6.45159050268306,6.716730949068726
10196,10197,6.486611372343722,6.4526074862078024,6.716708381688445
10197,10198,6.4749331365242275,6.452671142270756,6.716684673584389
10198,10199,6.148684612336427,6.4526074862078024,6.7166289818439
10199,10200,5.786622715675834,6.45159050268306,6.716537804758981
10200,10201,5.517793999863995,6.450573519158318,6.716420292377363
10201,10202,5.857971823720957,6.450373304920033,6.71633614726183
10202,10203,5.729644007396688,6.45017309068175,6.716239441181279
10203,10204,5.603888346364791,6.450104325654378,6.716130429901897
10204,10205,5.9415867884111275,6.450035560627006,6.716054531455891
10205,10206,6.10447086247721,6.44987868790489,6.715994607522031
10206,10207,6.372118286494184,6.449721815182774,6.71596091727798
10207,10208,6.2349627178652485,6.448148302991703,6.7159137975484136
10208,10209,5.955181354909083,6.446574790800632,6.71583928168568
10209,10210,6.424193414418418,6.446541954922705,6.715810716958231
10210,10211,6.7288558843336155,6.446574790800632,6.715811994518447
10211,10212,6.684234906277379,6.448148302991703,6.715808902363312
10212,10213,6.423393224474253,6.446574790800632,6.715780270650995
10213,10214,6.737128994214415,6.448148302991703,6.715782360794284
10214,10215,6.995878629651512,6.449721815182774,6.71580978088913
10215,10216,6.591748541216424,6.44987868790489,6.7157976370716215
10216,10217,6.9986802280547415,6.450035560627006,6.715825324513237
10217,10218,6.599306863509633,6.450104325654378,6.7158139212581
10218,10219,6.282710219167301,6.450035560627006,6.715771539058071
10219,10220,6.759396444083342,6.450104325654378,6.715775807639777
10220,10221,6.36192946710047,6.450035560627006,6.715741188097604
10221,10222,6.684573559871991,6.450104325654378,6.715738139024212
10222,10223,6.455154129913037,6.45017309068175,6.715712649049731
10223,10224,6.3113635688670255,6.450104325654378,6.715673100039541
10224,10225,6.724630683174661,6.45017309068175,6.715673976086792
10225,10226,6.871830564772402,6.450373304920033,6.715689246631354
10226,10227,6.683185265634995,6.450573519158318,6.715686068379569
10227,10228,6.862842173674891,6.45159050268306,6.7157004559534155
10228,10229,6.821505326720748,6.4526074862078024,6.715710799571635
10229,10230,6.410424749995185,6.45159050268306,6.71568095733805
10230,10231,6.111984906284637,6.450573519158318,6.715621950784335
10231,10232,5.711143705945024,6.450373304920033,6.715523780510211
10232,10233,5.99987417318585,6.45017309068175,6.7154538450458
10233,10234,6.379964286591021,6.450104325654378,6.715421063185485
10234,10235,6.492352342215382,6.45017309068175,6.715399268488762
10235,10236,6.708071039617432,6.450373304920033,6.715398552561751
10236,10237,6.595028073825453,6.450573519158318,6.715386794187352
10237,10238,6.446914709420049,6.450373304920033,6.715360571088625
10238,10239,6.591462622647526,6.450573519158318,6.715348470497899
10239,10240,6.983324767444494,6.45159050268306,6.715374640058147
10240,10241,6.829355064676638,6.4526074862078024,6.715385769872093
10241,10242,6.846403265502529,6.452671142270756,6.715398562050928
10242,10243,6.953014856136419,6.452734798333708,6.715421759970881
10243,10244,6.748542224098358,6.452901949567272,6.715424993128254
10244,10245,6.509460904944118,6.453069100800835,6.715404889264107
10245,10246,6.495437292541302,6.453576553549328,6.715383420632766
10246,10247,6.598789148204339,6.454084006297821,6.7153720422515395
10247,10248,6.545123746676998,6.454249428100098,6.7153554294202
10248,10249,6.363476222941289,6.454084006297821,6.715321096391955
10249,10250,5.8724548742934255,6.453576553549328,6.715238865541019
10250,10251,5.506566741085916,6.453069100800835,6.715120957812557
10251,10252,5.177940807683445,6.452901949567272,6.714971018273918
10252,10253,4.752663290979695,6.452734798333708,6.714779629633785
10253,10254,4.336801733376682,6.452671142270756,6.714547722290673
10254,10255,4.189838818231953,6.4526074862078024,6.714301529320994
10255,10256,4.2110421371236715,6.45159050268306,6.714057451767152
10256,10257,4.343763723810757,6.450573519158318,6.713826361416372
10257,10258,4.49422146783073,6.450373304920033,6.713609983477827
10258,10259,4.92452380058082,6.45017309068175,6.713435591608942
10259,10260,4.457234024391604,6.450104325654378,6.713215688922078
10260,10261,4.656049678289821,6.450035560627006,6.713015204952619
10261,10262,4.893736198795158,6.44987868790489,6.712837921868799
10262,10263,4.563373699387631,6.449721815182774,6.712628483671149
10263,10264,4.179383521413831,6.448318262301411,6.712381674925801
10264,10265,3.9164818792887055,6.446914709420049,6.7121093028073755
10265,10266,4.312049912894031,6.446744750110341,6.7118755156078915
10266,10267,4.4202749876444205,6.446574790800632,6.7116523150110305
10267,10268,4.601036563130446,6.446541954922705,6.711446762249843
10268,10269,4.296310658048434,6.446509119044778,6.711211575171822
10269,10270,3.822828915054939,6.446375639605658,6.710930330511635
10270,10271,3.460559849580212,6.446242160166538,6.710613869555455
10271,10272,3.4374532183948467,6.445815765570625,6.710295220738169
10272,10273,3.7693297790538036,6.445389370974713,6.7100089396672375
10273,10274,3.6230632562940954,6.44482967255334,6.709708477755288
10274,10275,3.5557507623659044,6.444269974131966,6.709401523233108
10275,10276,3.3615459511077352,6.443574131685405,6.709075729580702
10276,10277,3.25934812029409,6.442878289238844,6.708740055005506
10277,10278,3.1576499920932832,6.442081558201535,6.708394551010282
10278,10279,2.658091515721326,6.441284827164225,6.70800051433013
10279,10280,2.769004129435996,6.4403107567251325,6.707617343475568
10280,10281,3.047943366357755,6.43933668628604,6.707261378688377
10281,10282,3.0644646165854046,6.439281708728528,6.706907089954463
10282,10283,2.7810953561232927,6.439226731171015,6.7065253130669955
10283,10284,3.1559985867947713,6.438904469441132,6.7061800654273345
10284,10285,3.075686194852584,6.43858220771125,6.705827076232334
10285,10286,2.67165641721927,6.437473973257642,6.70543487609049
10286,10287,2.179671197004195,6.436365738804034,6.704994926282083
10287,10288,2.2625292026140054,6.435857383629605,6.704563115850156
10288,10289,2.1599285533904546,6.435349028455175,6.704121417476897
10289,10290,2.596461954107462,6.435074670200178,6.703722228024675
10290,10291,2.2095191991154475,6.434800311945183,6.7032855160405225
10291,10292,2.569399343297575,6.4345336883019915,6.702883855899369
10292,10293,2.6681601381246387,6.434267064658801,6.702491868751038
10293,10294,2.877349897322295,6.433103290674581,6.702120279284219
10294,10295,2.4623026520058575,6.4319395166903615,6.701708446586087
10295,10296,2.274498252681042,6.431757373752513,6.70127845336601
10296,10297,2.2955172616487034,6.431575230814665,6.700850584939118
10297,10298,2.325422519780478,6.4312967386598014,6.700425703596608
10298,10299,2.4117394090217363,6.431018246504937,6.700009285857549
10299,10300,1.9333774494555866,6.43067316997993,6.699546506067607
10300,10301,1.655571644642004,6.430328093454923,6.699056847310067
10301,10302,1.586085289929665,6.430311911404502,6.698560538675105
10302,10303,1.164950345056279,6.430295729354081,6.698023451400174
10303,10304,1.0191927844610178,6.428715604012682,6.69747232264756
10304,10305,0.9881721729077961,6.427135478671284,6.696918290609738
10305,10306,1.130879895894808,6.426203304019874,6.696378213140815
10306,10307,0.702587051248289,6.425271129368465,6.695796686880809
10307,10308,0.2405065149324404,6.424732271893442,6.695170446080271
10308,10309,0.28428855088800353,6.424193414418418,6.694548573745884
10309,10310,0.372859520284075,6.423793319446336,6.693935412828962
10310,10311,0.6407758933538319,6.423393224474253,6.693348354394331
10311,10312,0.8970869724878507,6.422385282650885,6.6927862654317725
10312,10313,0.5272129880350414,6.421377340827517,6.692188420645833
10313,10314,0.6130303910106234,6.42129610383118,6.691599012265996
10314,10315,0.7008842701281257,6.421214866834843,6.691018235267244
10315,10316,0.6656163928943786,6.420755508715627,6.690434152110752
10316,10317,1.0138212031926046,6.4202961505964105,6.689883932768994
10317,10318,0.8053702823800686,6.420219443739079,6.689313617431681
10318,10319,1.1815626562373254,6.420142736881747,6.688779868913298
10319,10320,1.4923744644227785,6.4200236881077775,6.688276341257824
10320,10321,9.740582385817612,6.420142736881747,6.688572078690684
